index,t,x,y,z,yaw_deg,gear,vx,vy,wz
1428,426.616,4.5786,14.7043,-1.2817,67.721,4t4d,0.232,0.0,0.0
1429,426.835,4.5957,14.7493,-1.2822,67.675,4t4d,0.201,0.0,0.0
1430,427.048,4.6123,14.7936,-1.2826,67.686,4t4d,0.257,0.0,0.0
1431,427.261,4.638,14.8593,-1.2832,67.745,4t4d,0.24,0.0,0.0
1432,427.473,4.6546,14.9014,-1.283,67.691,4t4d,0.229,0.0,0.0
1433,427.684,4.6714,14.9431,-1.2831,67.029,4t4d,0.239,0.0,0.0
1434,427.9,4.6993,15.0093,-1.2824,65.843,4t4d,0.242,0.0,0.0
1435,428.123,4.719,15.0544,-1.2821,65.542,4t4d,0.253,0.0,0.0
1436,428.337,4.7376,15.0959,-1.2821,65.451,4t4d,0.249,0.0,0.0
1437,428.546,4.7567,15.138,-1.282,65.408,4t4d,0.226,0.0,0.0
1438,428.758,4.7863,15.2032,-1.2821,65.256,4t4d,0.242,0.0,0.0
1439,428.971,4.8047,15.2454,-1.282,65.18,4t4d,0.221,0.0,-3.93
1440,429.179,4.8228,15.2857,-1.2815,65.219,4t4d,0.245,0.0,0.0
1441,429.387,4.8415,15.3294,-1.2811,65.149,4t4d,0.237,0.0,0.0
1442,429.6,4.8595,15.37,-1.2814,65.111,4t4d,0.235,0.0,0.0
1443,429.811,4.8784,15.412,-1.281,65.105,4t4d,0.241,0.0,0.0
1444,430.024,4.8971,15.4546,-1.2812,65.143,4t4d,0.225,0.0,0.0
1445,430.235,4.9249,15.5195,-1.2809,65.141,4t4d,0.231,0.0,0.0
1446,430.451,4.9442,15.5651,-1.2807,65.575,4t4d,0.234,0.0,0.0
1447,430.666,4.9622,15.6091,-1.2804,65.899,4t4d,0.25,0.0,0.0
1448,430.879,4.9804,15.6527,-1.2799,65.959,4t4d,0.228,0.0,0.0
1449,431.103,5.0091,15.7184,-1.2803,66.461,4t4d,0.229,0.0,0.0
1450,431.314,5.028,15.7636,-1.2803,66.465,4t4d,0.249,0.0,0.0
1451,431.525,5.0464,15.8091,-1.281,66.434,4t4d,0.241,0.0,0.0
1452,431.734,5.0641,15.8519,-1.2812,66.513,4t4d,0.232,0.0,0.0
1453,431.944,5.0836,15.9013,-1.28,66.942,4t4d,0.211,0.0,0.0
1454,432.154,5.1015,15.9463,-1.2799,67.092,4t4d,0.23,0.0,0.0
1455,432.362,5.1202,15.9939,-1.2801,67.087,4t4d,0.259,0.0,0.0
1456,432.572,5.1459,16.0583,-1.2809,67.129,4t4d,0.256,0.0,0.0
1457,432.782,5.1553,16.0825,-1.2809,67.13,4t4d,0.214,0.0,0.0
1458,432.993,5.1726,16.1258,-1.2811,67.151,4t4d,0.23,0.0,0.0
1459,433.208,5.1975,16.1886,-1.2825,67.088,4t4d,0.261,0.0,0.0
1460,433.417,5.2158,16.235,-1.283,67.092,4t4d,0.256,0.0,0.0
1461,433.626,5.2418,16.3031,-1.283,67.319,4t4d,0.248,0.0,0.0
1462,433.835,5.2592,16.3483,-1.283,67.441,4t4d,0.232,0.0,0.0
1463,434.045,5.2773,16.3952,-1.2833,67.537,4t4d,0.227,0.0,0.0
1464,434.256,5.2947,16.4427,-1.2845,68.128,4t4d,0.244,0.0,0.0
1465,434.469,5.313,16.494,-1.285,68.84,4t4d,0.253,0.0,0.0
1466,434.682,5.3384,16.5658,-1.2851,68.941,4t4d,0.235,0.0,0.0
1467,434.892,5.355,16.6119,-1.2851,68.928,4t4d,0.229,0.0,0.0
1468,435.114,5.3733,16.6621,-1.2841,68.97,4t4d,0.263,0.0,0.0
1469,435.331,5.3824,16.6866,-1.2836,69.034,4t4d,0.277,0.0,3.55
1470,435.546,5.4083,16.7583,-1.2831,69.332,4t4d,0.232,0.0,2.98
1471,435.757,5.423,16.7999,-1.283,68.998,4t4d,0.241,0.0,0.0
1472,435.966,5.4484,16.8684,-1.2829,68.453,4t4d,0.259,0.0,0.0
1473,436.175,5.4646,16.912,-1.2831,68.398,4t4d,0.27,0.0,0.0
1474,436.383,5.4655,16.9305,-1.2832,68.431,4t4d,0.26,0.0,0.0
1475,436.594,5.4863,16.986,-1.2837,68.352,4t4d,0.256,0.0,0.0
1476,436.826,5.4963,17.0142,-1.284,68.285,4t4d,0.236,0.0,0.0
1477,437.036,5.5081,17.0455,-1.2841,68.262,4t4d,0.22,0.0,0.0
1478,437.249,5.5084,17.0464,-1.2841,68.259,4t4d,0.236,0.0,0.0
1479,437.461,5.5082,17.0457,-1.2842,68.253,4t4d,0.214,0.0,0.0
1480,437.672,5.5081,17.0453,-1.2841,68.255,4t4d,0.191,0.0,0.0
1481,437.883,5.5022,17.0294,-1.2839,68.286,4t4d,0.133,0.0,0.0
1482,438.095,5.4942,17.0081,-1.2834,68.331,4t4d,0.16,0.0,0.0
1483,438.306,5.4798,16.9701,-1.2831,68.36,4t4d,0.037,0.0,0.0
1484,438.522,5.4683,16.9392,-1.2833,67.934,4t4d,0.006,0.0,0.0
1485,438.73,5.4571,16.9098,-1.283,67.781,4t4d,-0.003,0.0,0.0
1486,438.939,5.4441,16.8778,-1.2829,67.753,4t4d,-0.066,0.0,0.0
1487,439.149,5.4326,16.8466,-1.283,67.252,4t4d,-0.115,0.0,0.0
1488,439.362,5.4201,16.8141,-1.2828,67.009,4t4d,-0.138,0.0,0.0
1489,439.573,5.4061,16.7795,-1.2837,66.972,4t4d,-0.19,0.0,0.0
1490,439.787,5.383,16.7225,-1.2833,66.885,4t4d,-0.171,0.0,0.0
1491,439.998,5.3669,16.6822,-1.2836,66.878,4t4d,-0.159,0.0,0.0
1492,440.209,5.3589,16.6625,-1.2834,66.868,4t4d,-0.144,0.0,-3.4
1493,440.421,5.3353,16.6053,-1.2824,66.742,4t4d,-0.172,0.0,0.0
1494,440.634,5.3185,16.5643,-1.282,66.72,4t4d,-0.184,0.0,0.0
1495,440.848,5.3003,16.5187,-1.2817,66.705,4t4d,-0.203,0.0,0.0
1496,441.057,5.2817,16.4731,-1.281,66.697,4t4d,-0.239,0.0,0.0
1497,441.266,5.2621,16.4249,-1.2812,66.635,4t4d,-0.221,0.0,0.0
1498,441.477,5.2373,16.3638,-1.281,66.654,4t4d,-0.211,0.0,0.0
1499,441.69,5.2205,16.3223,-1.2816,66.668,4t4d,-0.234,0.0,0.0
1500,441.901,5.204,16.2819,-1.282,66.658,4t4d,-0.224,0.0,0.0
1501,442.115,5.1864,16.2386,-1.2827,66.629,4t4d,-0.257,0.0,0.0
1502,442.326,5.1624,16.1796,-1.2821,66.627,4t4d,-0.257,0.0,0.0
1503,442.536,5.1454,16.1377,-1.2815,66.628,4t4d,-0.234,0.0,0.0
1504,442.747,5.1286,16.0964,-1.2813,66.618,4t4d,-0.228,0.0,0.0
1505,442.959,5.1103,16.0519,-1.2813,66.62,4t4d,-0.204,0.0,0.0
1506,443.169,5.0939,16.0129,-1.2809,66.61,4t4d,-0.216,0.0,0.0
1507,443.379,5.0744,15.9655,-1.2802,66.541,4t4d,-0.247,0.0,0.0
1508,443.595,5.056,15.9222,-1.2797,66.553,4t4d,-0.22,0.0,0.0
1509,443.815,5.0284,15.8544,-1.2797,66.491,4t4d,-0.231,0.0,0.0
1510,444.029,5.0116,15.814,-1.2784,66.482,4t4d,-0.244,0.0,0.0
1511,444.243,4.991,15.7633,-1.2779,66.468,4t4d,-0.234,0.0,0.0
1512,444.458,4.9736,15.7205,-1.278,66.503,4t4d,-0.232,0.0,0.0
1513,444.667,4.9556,15.6768,-1.278,66.516,4t4d,-0.24,0.0,0.0
1514,444.879,4.9277,15.6095,-1.2781,66.507,4t4d,-0.25,0.0,0.0
1515,445.099,4.9176,15.585,-1.2787,66.485,4t4d,-0.265,0.0,0.0
1516,445.314,4.89,15.5175,-1.2795,66.479,4t4d,-0.254,0.0,0.0
1517,445.53,4.862,15.4502,-1.2797,66.408,4t4d,-0.263,0.0,0.0
1518,445.744,4.8449,15.4085,-1.2801,66.436,4t4d,-0.254,0.0,0.0
1519,445.964,4.8254,15.3604,-1.2806,66.43,4t4d,-0.286,0.0,0.0
1520,446.177,4.806,15.3133,-1.2816,66.416,4t4d,-0.253,0.0,0.0
1521,446.391,4.7849,15.2625,-1.2822,66.373,4t4d,-0.246,0.0,0.0
1522,446.617,4.756,15.1916,-1.2827,66.38,4t4d,-0.246,0.0,0.0
1523,446.826,4.747,15.1701,-1.2828,66.383,4t4d,-0.243,0.0,0.0
1524,447.034,4.7191,15.1032,-1.2831,66.42,4t4d,-0.267,0.0,0.0
1525,447.25,4.6915,15.038,-1.2832,67.419,4t4d,-0.271,0.0,0.0
1526,447.459,4.6829,15.0169,-1.2832,67.804,4t4d,-0.29,0.0,0.0
1527,447.67,4.6652,14.9726,-1.2832,68.108,4t4d,-0.257,0.0,0.0
1528,447.881,4.6403,14.9102,-1.2838,68.23,4t4d,-0.238,0.0,0.0
1529,448.091,4.6217,14.8625,-1.283,68.236,4t4d,-0.211,0.0,0.0
1530,448.3,4.6041,14.8155,-1.2827,68.266,4t4d,-0.246,0.0,0.0
1531,448.512,4.5854,14.7644,-1.2824,68.245,4t4d,-0.264,0.0,4.34
1532,448.723,4.5701,14.7237,-1.2815,68.354,4t4d,-0.243,0.0,0.0
1533,448.935,4.5527,14.6773,-1.2811,68.344,4t4d,-0.26,0.0,0.0
1534,449.148,4.5269,14.6101,-1.2814,68.436,4t4d,-0.219,0.0,0.0
1535,449.36,4.5179,14.5856,-1.2816,68.402,4t4d,-0.268,0.0,0.0
1536,449.574,4.4943,14.5233,-1.2821,68.526,4t4d,-0.256,0.0,0.0
1537,449.785,4.4768,14.4774,-1.2819,68.56,4t4d,-0.23,0.0,0.0
1538,450.002,4.4604,14.4347,-1.2815,68.597,4t4d,-0.24,0.0,0.0
1539,450.216,4.4358,14.3678,-1.2825,68.145,4t4d,-0.266,0.0,0.0
1540,450.432,4.4192,14.3256,-1.2808,68.076,4t4d,-0.242,0.0,0.0
1541,450.643,4.404,14.2866,-1.2806,68.046,4t4d,-0.248,0.0,0.0
1542,450.857,4.3882,14.2461,-1.2802,68.026,4t4d,-0.234,0.0,0.0
1543,451.068,4.3739,14.2087,-1.2808,68.021,4t4d,-0.242,0.0,0.0
1544,451.282,4.3518,14.1517,-1.2809,67.994,4t4d,-0.27,0.0,0.0
1545,451.493,4.3341,14.1053,-1.28,67.984,4t4d,-0.266,0.0,0.0
1546,451.711,4.3264,14.0857,-1.2796,68.002,4t4d,-0.239,0.0,0.0
1547,451.924,4.3023,14.0252,-1.2773,67.987,4t4d,-0.207,0.0,0.0
1548,452.141,4.287,13.9855,-1.2762,68.013,4t4d,-0.192,0.0,0.0
1549,452.35,4.2692,13.9389,-1.2755,67.947,4t4d,-0.222,0.0,0.0
1550,452.559,4.2461,13.8773,-1.2752,67.944,4t4d,-0.233,0.0,0.0
1551,452.766,4.2296,13.8346,-1.2759,67.952,4t4d,-0.225,0.0,0.0
1552,452.975,4.2149,13.7964,-1.2757,67.962,4t4d,-0.226,0.0,0.0
1553,453.19,4.1983,13.7541,-1.275,67.944,4t4d,-0.206,0.0,0.0
1554,453.404,4.1825,13.7137,-1.2749,67.954,4t4d,-0.242,0.0,0.0
1555,453.629,4.1599,13.6567,-1.2748,68.012,4t4d,-0.209,0.0,0.0
1556,453.845,4.1424,13.6108,-1.275,67.992,4t4d,-0.225,0.0,0.0
1557,454.067,4.1261,13.5683,-1.2751,67.922,4t4d,-0.22,0.0,0.0
1558,454.278,4.1105,13.5274,-1.275,67.964,4t4d,-0.22,0.0,0.0
1559,454.49,4.0933,13.4832,-1.275,67.965,4t4d,-0.24,0.0,0.0
1560,454.699,4.0775,13.4424,-1.2749,67.968,4t4d,-0.233,0.0,0.0
1561,454.918,4.0523,13.3774,-1.2749,67.934,4t4d,-0.259,0.0,0.0
1562,455.129,4.0358,13.3346,-1.275,67.891,4t4d,-0.216,0.0,0.0
1563,455.344,4.0197,13.2928,-1.2748,67.895,4t4d,-0.243,0.0,0.0
1564,455.553,4.004,13.2518,-1.2751,67.875,4t4d,-0.235,0.0,0.0
1565,455.767,3.9805,13.1895,-1.2751,67.859,4t4d,-0.201,0.0,0.0
1566,455.981,3.9649,13.1503,-1.2747,67.849,4t4d,-0.207,0.0,0.0
1567,456.197,3.9486,13.1086,-1.2742,67.849,4t4d,-0.238,0.0,0.0
1568,456.413,3.933,13.0685,-1.2733,67.841,4t4d,-0.231,0.0,0.0
1569,456.636,3.9168,13.0264,-1.2722,67.844,4t4d,-0.243,0.0,0.0
1570,456.851,3.9018,12.988,-1.2711,67.838,4t4d,-0.208,0.0,0.0
1571,457.059,3.8784,12.9278,-1.2698,67.818,4t4d,-0.234,0.0,0.0
1572,457.269,3.8626,12.8868,-1.2689,67.836,4t4d,-0.228,0.0,0.0
1573,457.484,3.8549,12.8671,-1.2685,67.853,4t4d,-0.219,0.0,0.0
1574,457.696,3.8238,12.7864,-1.2685,67.858,4t4d,-0.228,0.0,0.0
1575,457.908,3.8165,12.7676,-1.2684,67.854,4t4d,-0.226,0.0,0.0
1576,458.118,3.8009,12.7274,-1.2685,67.844,4t4d,-0.205,0.0,0.0
1577,458.333,3.7853,12.6872,-1.2688,67.832,4t4d,-0.223,0.0,0.0
1578,458.548,3.7703,12.6505,-1.2695,67.876,4t4d,-0.235,0.0,0.0
1579,458.758,3.7464,12.5893,-1.2696,67.912,4t4d,-0.236,0.0,0.0
1580,458.972,3.7301,12.5484,-1.2694,67.926,4t4d,-0.207,0.0,0.0
1581,459.186,3.7147,12.5083,-1.2695,67.875,4t4d,-0.223,0.0,0.0
1582,459.415,3.6907,12.447,-1.27,67.914,4t4d,-0.225,0.0,0.0
1583,459.639,3.6745,12.4058,-1.2706,67.914,4t4d,-0.204,0.0,0.0
1584,459.851,3.6575,12.3637,-1.2714,67.899,4t4d,-0.218,0.0,0.0
1585,460.058,3.6331,12.3004,-1.2737,67.886,4t4d,-0.225,0.0,0.0
1586,460.267,3.6178,12.2625,-1.2732,67.78,4t4d,-0.218,0.0,0.0
1587,460.499,3.6011,12.219,-1.2724,67.845,4t4d,-0.22,0.0,0.0
1588,460.713,3.578,12.1561,-1.272,67.841,4t4d,-0.211,0.0,0.0
1589,460.929,3.5711,12.1383,-1.2712,67.865,4t4d,-0.223,0.0,0.0
1590,461.139,3.5476,12.0747,-1.2716,67.917,4t4d,-0.217,0.0,0.0
1591,461.359,3.5403,12.0555,-1.2715,67.924,4t4d,-0.223,0.0,0.0
1592,461.573,3.5164,11.9938,-1.2715,67.962,4t4d,-0.229,0.0,0.0
1593,461.786,3.5015,11.9556,-1.2713,68.029,4t4d,-0.216,0.0,0.0
1594,462.0,3.4874,11.9188,-1.2709,68.122,4t4d,-0.209,0.0,0.0
1595,462.23,3.4709,11.8748,-1.2706,68.122,4t4d,-0.213,0.0,0.0
1596,462.441,3.4473,11.8141,-1.27,68.098,4t4d,-0.217,0.0,0.0
1597,462.653,3.4313,11.7733,-1.2698,68.006,4t4d,-0.212,0.0,0.0
1598,462.862,3.4163,11.7338,-1.2692,68.056,4t4d,-0.196,0.0,0.0
1599,463.078,3.4015,11.6941,-1.2683,68.04,4t4d,-0.224,0.0,0.0
1600,463.29,3.3779,11.6317,-1.2674,68.057,4t4d,-0.219,0.0,0.0
1601,463.499,3.3619,11.5884,-1.2673,68.123,4t4d,-0.228,0.0,0.0
1602,463.715,3.3476,11.5516,-1.2671,68.106,4t4d,-0.223,0.0,0.0
1603,463.927,3.3324,11.5119,-1.2669,68.072,4t4d,-0.215,0.0,0.0
1604,464.142,3.3164,11.4696,-1.2671,68.05,4t4d,-0.219,0.0,0.0
1605,464.372,3.2928,11.4075,-1.2673,68.101,4t4d,-0.218,0.0,0.0
1606,464.585,3.2849,11.3872,-1.2671,68.067,4t4d,-0.217,0.0,0.0
1607,464.795,3.262,11.3279,-1.2665,68.036,4t4d,-0.223,0.0,0.0
1608,465.005,3.2471,11.2889,-1.2659,68.014,4t4d,-0.237,0.0,0.0
1609,465.225,3.2251,11.2315,-1.2659,67.992,4t4d,-0.235,0.0,0.0
1610,465.434,3.2104,11.1937,-1.2661,68.032,4t4d,-0.225,0.0,0.0
1611,465.645,3.1946,11.1527,-1.267,68.007,4t4d,-0.193,0.0,0.0
1612,465.864,3.1881,11.1365,-1.2669,67.968,4t4d,-0.221,0.0,0.0
1613,466.083,3.1674,11.0829,-1.2669,67.949,4t4d,-0.218,0.0,0.0
1614,466.293,3.1527,11.0449,-1.267,67.943,4t4d,-0.218,0.0,0.0
1615,466.505,3.1395,11.0111,-1.2666,67.956,4t4d,-0.202,0.0,0.0
1616,466.72,3.1185,10.9564,-1.2664,68.003,4t4d,-0.202,0.0,0.0
1617,466.936,3.1101,10.9346,-1.2665,67.975,4t4d,-0.206,0.0,0.0
1618,467.155,3.0892,10.8803,-1.2656,67.939,4t4d,-0.2,0.0,0.0
1619,467.367,3.0658,10.8196,-1.2659,67.924,4t4d,-0.206,0.0,0.0
1620,467.583,3.0585,10.8012,-1.2657,67.906,4t4d,-0.183,0.0,0.0
1621,467.801,3.0361,10.7425,-1.266,67.914,4t4d,-0.204,0.0,0.0
1622,468.017,3.0211,10.7035,-1.2659,67.904,4t4d,-0.182,0.0,0.0
1623,468.228,3.0062,10.6642,-1.2661,67.89,4t4d,-0.194,0.0,0.0
1624,468.438,2.9919,10.6253,-1.266,67.251,4t4d,-0.187,0.0,0.0
1625,468.645,2.9767,10.5846,-1.2657,65.843,4t4d,-0.181,0.0,0.0
1626,468.856,2.9597,10.5438,-1.2652,65.524,4t4d,-0.195,0.0,0.0
1627,469.074,2.9436,10.5062,-1.2644,65.507,4t4d,-0.197,0.0,0.0
1628,469.286,2.9185,10.4488,-1.2634,64.786,4t4d,-0.227,0.0,0.0
1629,469.497,2.8928,10.3932,-1.2626,64.822,4t4d,-0.203,0.0,-3.95
1630,469.705,2.8758,10.3537,-1.2619,64.808,4t4d,-0.213,0.0,-6.1
1631,469.915,2.8583,10.3144,-1.2616,64.863,4t4d,-0.23,0.0,0.0
1632,470.127,2.8404,10.2741,-1.2623,64.927,4t4d,-0.229,0.0,0.0
1633,470.341,2.8239,10.2376,-1.2617,64.841,4t4d,-0.21,0.0,-2.87
1634,470.554,2.8062,10.1988,-1.2613,64.798,4t4d,-0.2,0.0,0.0
1635,470.761,2.7793,10.1392,-1.2605,64.899,4t4d,-0.213,0.0,0.0
1636,470.97,2.7704,10.1192,-1.2604,65.033,4t4d,-0.227,0.0,0.0
1637,471.182,2.7434,10.0593,-1.2599,65.709,4t4d,-0.22,0.0,0.0
1638,471.395,2.7351,10.0428,-1.2589,66.205,4t4d,-0.213,0.0,0.0
1639,471.607,2.7162,9.9988,-1.2586,66.716,4t4d,-0.206,0.0,0.0
1640,471.819,2.6914,9.9402,-1.2581,66.792,4t4d,-0.222,0.0,0.0
1641,472.03,2.6676,9.881,-1.2573,66.77,4t4d,-0.226,0.0,0.0
1642,472.24,2.6595,9.8605,-1.2563,66.734,4t4d,-0.238,0.0,0.0
1643,472.452,2.6348,9.7996,-1.2555,66.802,4t4d,-0.232,0.0,5.03
1644,472.665,2.6258,9.7778,-1.2556,66.815,4t4d,-0.241,0.0,0.0
1645,472.878,2.6002,9.7162,-1.257,66.746,4t4d,-0.217,0.0,0.0
1646,473.084,2.5857,9.6797,-1.2561,66.847,4t4d,-0.207,0.0,0.0
1647,473.295,2.5635,9.6252,-1.2552,66.818,4t4d,-0.229,0.0,0.0
1648,473.514,2.5499,9.5913,-1.2546,66.808,4t4d,-0.229,0.0,0.0
1649,473.726,2.5427,9.5737,-1.2543,66.831,4t4d,-0.229,0.0,0.0
1650,473.933,2.5218,9.5231,-1.2537,66.839,4t4d,-0.184,0.0,0.0
1651,474.143,2.5079,9.4898,-1.2529,66.835,4t4d,-0.242,0.0,0.0
1652,474.352,2.4939,9.4559,-1.2523,66.882,4t4d,-0.208,0.0,0.0
1653,474.56,2.4805,9.4231,-1.252,66.91,4t4d,-0.174,0.0,0.0
1654,474.769,2.4672,9.3902,-1.2514,66.934,4t4d,-0.199,0.0,0.0
1655,474.984,2.4469,9.3392,-1.2514,66.991,4t4d,-0.174,0.0,0.0
1656,475.225,2.4339,9.3067,-1.2524,66.989,4t4d,-0.176,0.0,0.0
1657,475.436,2.4204,9.2739,-1.2509,67.095,4t4d,-0.204,0.0,0.0
1658,475.645,2.4068,9.2412,-1.2507,67.093,4t4d,-0.175,0.0,0.0
1659,475.856,2.3869,9.1929,-1.2508,67.167,4t4d,-0.165,0.0,0.0
1660,476.067,2.3801,9.1757,-1.251,67.238,4t4d,-0.193,0.0,0.0
1661,476.277,2.3614,9.1297,-1.2495,67.423,4t4d,-0.209,0.0,0.0
1662,476.49,2.3467,9.0933,-1.2489,67.409,4t4d,-0.192,0.0,0.0
1663,476.7,2.3345,9.0636,-1.2485,67.332,4t4d,-0.181,0.0,0.0
1664,476.912,2.3149,9.0144,-1.2486,67.423,4t4d,-0.171,0.0,0.0
1665,477.127,2.2998,8.9774,-1.2497,67.532,4t4d,-0.176,0.0,0.0
1666,477.336,2.2885,8.9486,-1.2489,67.479,4t4d,-0.193,0.0,0.0
1667,477.547,2.276,8.916,-1.2483,67.607,4t4d,-0.197,0.0,0.0
1668,477.767,2.2628,8.8834,-1.2477,67.551,4t4d,-0.148,0.0,0.0
1669,477.981,2.2458,8.8387,-1.2462,67.508,4t4d,-0.168,0.0,0.0
1670,478.201,2.2396,8.8226,-1.2459,67.646,4t4d,-0.191,0.0,0.0
1671,478.431,2.2269,8.7902,-1.2466,67.709,4t4d,-0.159,0.0,0.0
1672,478.644,2.2092,8.7446,-1.2456,67.896,4t4d,-0.18,0.0,0.0
1673,478.854,2.1907,8.6981,-1.2444,67.873,4t4d,-0.183,0.0,0.0
1674,479.067,2.1858,8.6847,-1.2436,67.891,4t4d,-0.169,0.0,0.0
1675,479.287,2.1739,8.6544,-1.243,67.965,4t4d,-0.165,0.0,0.0
1676,479.494,2.1634,8.6268,-1.2423,67.994,4t4d,-0.182,0.0,0.0
1677,479.702,2.1478,8.5869,-1.2417,68.109,4t4d,-0.174,0.0,0.0
1678,479.917,2.1378,8.561,-1.2414,68.095,4t4d,-0.149,0.0,0.0
1679,480.128,2.1262,8.532,-1.2411,68.121,4t4d,-0.141,0.0,0.0
1680,480.34,2.1082,8.4864,-1.2411,68.161,4t4d,-0.175,0.0,0.0
1681,480.549,2.1024,8.4712,-1.2409,68.174,4t4d,-0.158,0.0,0.0
1682,480.76,2.0913,8.4416,-1.241,68.201,4t4d,-0.136,0.0,0.0
1683,480.972,2.0795,8.4121,-1.2412,68.213,4t4d,-0.134,0.0,0.0
1684,481.188,2.0625,8.3684,-1.2406,68.28,4t4d,-0.172,0.0,0.0
1685,481.398,2.0506,8.3379,-1.24,68.291,4t4d,-0.147,0.0,0.0
1686,481.633,2.0344,8.2957,-1.2396,68.332,4t4d,-0.158,0.0,0.0
1687,481.846,2.0291,8.2814,-1.239,68.351,4t4d,-0.17,0.0,0.0
1688,482.055,2.0129,8.2389,-1.239,68.416,4t4d,-0.14,0.0,0.0
1689,482.264,2.0017,8.2099,-1.2383,68.447,4t4d,-0.163,0.0,0.0
1690,482.473,1.9909,8.1808,-1.2381,68.541,4t4d,-0.176,0.0,0.0
1691,482.681,1.9786,8.1496,-1.2379,68.494,4t4d,-0.159,0.0,0.0
1692,482.896,1.9668,8.1193,-1.2378,68.421,4t4d,-0.148,0.0,0.0
1693,483.107,1.9497,8.0737,-1.2372,68.402,4t4d,-0.166,0.0,0.0
1694,483.32,1.9402,8.0484,-1.2372,68.405,4t4d,-0.163,0.0,0.0
1695,483.532,1.9289,8.0189,-1.2372,68.46,4t4d,-0.164,0.0,0.0
1696,483.744,1.9133,7.9759,-1.2367,68.377,4t4d,-0.174,0.0,0.0
1697,483.953,1.9028,7.9478,-1.2366,68.14,4t4d,-0.162,0.0,0.0
1698,484.163,1.8972,7.9328,-1.2368,67.892,4t4d,-0.164,0.0,0.0
1699,484.375,1.8809,7.8906,-1.2376,67.6,4t4d,-0.141,0.0,0.0
1700,484.59,1.8678,7.8564,-1.2391,67.475,4t4d,-0.169,0.0,0.0
1701,484.802,1.8579,7.8312,-1.2396,67.54,4t4d,-0.147,0.0,0.0
1702,485.021,1.8398,7.7836,-1.2395,67.51,4t4d,-0.165,0.0,0.0
1703,485.236,1.828,7.7536,-1.2396,67.493,4t4d,-0.151,0.0,-1.92
1704,485.447,1.8162,7.7236,-1.2399,67.442,4t4d,-0.165,0.0,0.0
1705,485.661,1.8107,7.7097,-1.2396,67.417,4t4d,-0.156,0.0,0.0
1706,485.875,1.7944,7.6687,-1.2395,67.355,4t4d,-0.138,0.0,0.0
1707,486.084,1.7833,7.6414,-1.2392,67.348,4t4d,-0.157,0.0,0.0
1708,486.297,1.7678,7.6032,-1.239,67.299,4t4d,-0.167,0.0,0.0
1709,486.518,1.758,7.5777,-1.2387,67.283,4t4d,-0.162,0.0,0.0
1710,486.735,1.7483,7.5528,-1.2385,67.276,4t4d,-0.157,0.0,0.0
1711,486.944,1.7374,7.5247,-1.2393,67.279,4t4d,-0.15,0.0,0.0
1712,487.164,1.7219,7.4851,-1.2402,67.288,4t4d,-0.115,0.0,0.0
1713,487.373,1.7119,7.4596,-1.2398,67.313,4t4d,-0.143,0.0,0.0
1714,487.586,1.7005,7.4315,-1.2394,67.306,4t4d,-0.126,0.0,0.0
1715,487.799,1.6906,7.4064,-1.2387,67.315,4t4d,-0.126,0.0,0.0
1716,488.018,1.6784,7.3763,-1.2388,67.258,4t4d,-0.142,0.0,0.0
1717,488.239,1.6737,7.3643,-1.2387,67.275,4t4d,-0.148,0.0,0.0
1718,488.444,1.6558,7.3195,-1.2387,67.193,4t4d,-0.133,0.0,0.0
1719,488.656,1.6454,7.2933,-1.2381,67.278,4t4d,-0.161,0.0,0.0
1720,488.866,1.6409,7.2816,-1.2381,67.286,4t4d,-0.144,0.0,0.0
1721,489.076,1.6244,7.2401,-1.238,67.262,4t4d,-0.143,0.0,0.0
1722,489.286,1.6123,7.211,-1.2374,67.231,4t4d,-0.093,0.0,0.0
1723,489.499,1.6012,7.1839,-1.2368,67.221,4t4d,-0.174,0.0,0.0
1724,489.711,1.5909,7.1578,-1.237,67.198,4t4d,-0.195,0.0,0.0
1725,489.923,1.5808,7.132,-1.2371,67.173,4t4d,-0.137,0.0,0.0
1726,490.149,1.5624,7.0881,-1.2371,67.152,4t4d,-0.169,0.0,0.0
1727,490.363,1.5518,7.0621,-1.2377,67.138,4t4d,-0.144,0.0,0.0
1728,490.573,1.5345,7.0195,-1.2376,67.124,4t4d,-0.166,0.0,0.0
1729,490.784,1.5241,6.9918,-1.2372,67.111,4t4d,-0.161,0.0,0.0
1730,490.997,1.5122,6.9618,-1.2371,67.103,4t4d,-0.139,0.0,0.0
1731,491.213,1.4951,6.9188,-1.2365,67.078,4t4d,-0.15,0.0,0.0
1732,491.431,1.4888,6.9033,-1.2367,67.087,4t4d,-0.141,0.0,0.0
1733,491.643,1.4721,6.8614,-1.2365,67.1,4t4d,-0.162,0.0,0.0
1734,491.855,1.4606,6.8327,-1.2366,67.105,4t4d,-0.164,0.0,0.0
1735,492.067,1.4484,6.8022,-1.2362,67.098,4t4d,-0.159,0.0,0.0
1736,492.275,1.4424,6.7873,-1.236,67.083,4t4d,-0.167,0.0,0.0
1737,492.486,1.4242,6.7423,-1.2361,67.082,4t4d,-0.184,0.0,0.0
1738,492.698,1.4133,6.7138,-1.2355,67.068,4t4d,-0.14,0.0,0.0
1739,492.92,1.3956,6.6696,-1.2338,67.084,4t4d,-0.151,0.0,0.0
1740,493.129,1.389,6.6533,-1.2338,67.075,4t4d,-0.157,0.0,0.0
