index,t,x,y,z,yaw_deg,gear,vx,vy,wz
1264,4927.134,13.9873,2.2351,-1.2506,1.627,neutral,0.0,0.0,0.0
1265,4927.398,13.9019,2.2307,-1.2516,1.363,neutral,0.0,0.0,0.0
1266,4927.653,13.8179,2.2253,-1.251,-1.387,neutral,0.0,0.0,0.0
1267,4927.915,13.6926,2.226,-1.2498,-2.248,neutral,0.0,0.0,0.0
1268,4928.172,13.5333,2.2303,-1.2486,-1.991,neutral,0.0,0.0,0.0
1269,4928.434,13.456,2.2323,-1.2465,-1.844,neutral,0.0,0.0,0.0
1270,4928.693,13.3777,2.236,-1.2469,-1.27,neutral,0.0,0.0,0.0
1271,4928.949,13.2564,2.2381,-1.247,0.08,neutral,0.0,0.0,0.0
1272,4929.208,13.1853,2.2378,-1.2455,0.617,neutral,0.0,0.0,0.0
1273,4929.474,13.016,2.232,-1.2448,-1.597,neutral,0.0,0.0,0.0
1274,4929.749,12.9486,2.2328,-1.2439,-1.598,neutral,0.0,0.0,0.0
1275,4930.014,12.8669,2.2351,-1.2428,-1.07,neutral,0.0,0.0,0.0
1276,4930.269,12.8028,2.2361,-1.2426,-0.878,neutral,0.0,0.0,0.0
1277,4930.529,12.6969,2.237,-1.2418,-0.563,neutral,0.0,0.0,0.0
1278,4930.789,12.5752,2.2371,-1.2417,-0.133,neutral,0.0,0.0,0.0
1279,4931.046,12.4354,2.2372,-1.2424,0.494,neutral,0.0,0.0,0.0
1280,4931.3,12.3259,2.2344,-1.2426,0.231,neutral,0.0,0.0,0.0
1281,4931.553,12.1716,2.232,-1.2427,0.146,neutral,0.0,0.0,0.0
1282,4931.824,12.0328,2.2304,-1.2429,0.511,neutral,0.0,0.0,0.0
1283,4932.102,11.8847,2.2269,-1.242,0.68,neutral,0.0,0.0,0.0
1284,4932.365,11.8015,2.2264,-1.24,1.089,neutral,0.0,0.0,0.0
1285,4932.625,11.6394,2.222,-1.2415,0.664,neutral,0.0,0.0,0.0
1286,4932.898,11.4943,2.2178,-1.2408,0.944,neutral,0.0,0.0,0.0
1287,4933.166,11.4112,2.2156,-1.2404,1.122,neutral,0.0,0.0,0.0
1288,4933.424,11.311,2.2125,-1.2411,1.03,neutral,0.0,0.0,0.0
1289,4933.678,11.226,2.2103,-1.2403,0.971,neutral,0.0,0.0,0.0
1290,4933.944,11.1682,2.2079,-1.2411,0.826,neutral,0.0,0.0,0.0
1291,4934.199,11.1068,2.2064,-1.241,1.0,neutral,0.0,0.0,0.0
1292,4934.46,11.064,2.2051,-1.2411,1.054,neutral,0.0,0.0,0.0
1293,4934.723,11.0419,2.2043,-1.2403,1.1,neutral,0.0,0.0,0.0
1294,4934.984,10.9946,2.1988,-1.2402,-1.565,neutral,0.0,0.0,0.0
1295,4935.245,10.9359,2.1921,-1.2405,-7.255,neutral,0.0,0.0,0.0
1296,4935.506,10.8981,2.1944,-1.2406,-8.353,neutral,0.0,0.0,0.0
1297,4935.76,10.809,2.2063,-1.2375,-8.045,neutral,0.0,0.0,0.0
1298,4936.013,10.7384,2.2156,-1.2376,-7.93,neutral,0.0,0.0,0.0
1299,4936.281,10.6105,2.2343,-1.2369,-6.246,neutral,0.0,0.0,0.0
1300,4936.541,10.5418,2.241,-1.2375,-6.019,neutral,0.0,0.0,0.0
1301,4936.793,10.4442,2.2519,-1.2345,-4.864,neutral,0.0,0.0,0.0
1302,4937.056,10.3739,2.2584,-1.2331,-4.012,neutral,0.0,0.0,0.0
1303,4937.314,10.2692,2.2669,-1.2325,-1.619,neutral,0.0,0.0,0.0
1304,4937.58,10.2027,2.2697,-1.2331,-0.772,neutral,0.0,0.0,0.0
1305,4937.847,10.0833,2.2691,-1.2323,-0.512,neutral,0.0,0.0,0.0
1306,4938.1,9.9699,2.2689,-1.2315,-0.351,neutral,0.0,0.0,0.0
1307,4938.361,9.8734,2.2684,-1.2309,-0.258,neutral,0.0,0.0,0.0
1308,4938.622,9.8098,2.2676,-1.23,-0.412,neutral,0.0,0.0,0.0
1309,4938.885,9.7191,2.2673,-1.229,-0.392,neutral,0.0,0.0,0.0
1310,4939.141,9.6583,2.267,-1.2282,-0.335,neutral,0.0,0.0,0.0
1311,4939.409,9.5522,2.266,-1.228,-0.217,neutral,0.0,0.0,0.0
1312,4939.667,9.4921,2.2652,-1.228,-0.206,neutral,0.0,0.0,0.0
1313,4939.927,9.3614,2.2635,-1.2295,-0.284,neutral,0.0,0.0,0.0
1314,4940.187,9.2804,2.262,-1.2282,-1.219,neutral,0.0,0.0,0.0
1315,4940.448,9.1422,2.2647,-1.2274,-1.167,neutral,0.0,0.0,0.0
1316,4940.715,8.9958,2.2659,-1.2281,-1.263,neutral,0.0,0.0,0.0
1317,4940.974,8.9044,2.267,-1.2276,-1.246,neutral,0.0,0.0,0.0
1318,4941.239,8.782,2.268,-1.2277,-0.877,neutral,0.0,0.0,0.0
1319,4941.499,8.6735,2.2682,-1.2291,-1.122,neutral,0.0,0.0,0.0
1320,4941.758,8.5102,2.2676,-1.2267,-0.943,neutral,0.0,0.0,0.0
1321,4942.011,8.414,2.2687,-1.2256,-0.67,neutral,0.0,0.0,0.0
1322,4942.278,8.2585,2.269,-1.2254,-0.566,neutral,0.0,0.0,0.0
1323,4942.537,8.1155,2.2679,-1.2251,-0.108,neutral,0.0,0.0,0.0
1324,4942.796,8.0103,2.2671,-1.2253,-0.101,neutral,0.0,0.0,0.0
1325,4943.061,7.9317,2.2662,-1.2229,0.104,neutral,0.0,0.0,0.0
1326,4943.338,7.7476,2.264,-1.221,0.325,neutral,0.0,0.0,0.0
1327,4943.601,7.6424,2.2618,-1.2209,0.309,neutral,0.0,0.0,0.0
1328,4943.867,7.5101,2.2586,-1.2175,0.491,neutral,0.0,0.0,0.0
1329,4944.126,7.411,2.2557,-1.2174,-0.846,neutral,0.0,0.0,0.0
1330,4944.386,7.2685,2.2555,-1.2134,-0.868,neutral,0.0,0.0,0.0
1331,4944.646,7.1876,2.257,-1.2134,-1.118,neutral,0.0,0.0,0.0
1332,4944.911,7.0546,2.2566,-1.2109,-0.668,neutral,0.0,0.0,0.0
1333,4945.176,6.9381,2.256,-1.2076,-0.388,neutral,0.0,0.0,0.0
1334,4945.435,6.8306,2.2558,-1.2049,-0.062,neutral,0.0,0.0,0.0
1335,4945.698,6.7491,2.2549,-1.2032,-0.175,neutral,0.0,0.0,0.0
1336,4945.962,6.6365,2.253,-1.2025,0.067,neutral,0.0,0.0,0.0
1337,4946.229,6.5262,2.2521,-1.201,0.237,neutral,0.0,0.0,0.0
1338,4946.484,6.4478,2.2499,-1.2,-0.184,neutral,0.0,0.0,0.0
1339,4946.75,6.3533,2.2488,-1.1994,-0.647,neutral,0.0,0.0,0.0
1340,4947.01,6.2506,2.2479,-1.1998,-0.887,neutral,0.0,0.0,0.0
1341,4947.264,6.1837,2.2474,-1.2001,-2.028,neutral,0.0,0.0,0.0
1342,4947.531,6.1324,2.2477,-1.2006,-2.083,neutral,0.0,0.0,0.0
1343,4947.793,6.0085,2.2499,-1.2011,-1.917,neutral,0.0,0.0,0.0
1344,4948.057,5.9472,2.2515,-1.1991,-1.288,neutral,0.0,0.0,0.0
1345,4948.317,5.8309,2.2536,-1.2,-0.722,neutral,0.0,0.0,0.0
1346,4948.579,5.7114,2.2537,-1.2006,-0.571,neutral,0.0,0.0,0.0
1347,4948.847,5.6304,2.2536,-1.2005,-0.08,neutral,0.0,0.0,0.0
1348,4949.103,5.5011,2.2529,-1.1992,0.114,neutral,0.0,0.0,0.0
1349,4949.36,5.3824,2.2522,-1.1973,0.708,neutral,0.0,0.0,0.0
1350,4949.623,5.2804,2.2505,-1.1992,1.636,neutral,0.0,0.0,0.0
1351,4949.88,5.1955,2.2474,-1.1987,1.831,neutral,0.0,0.0,0.0
1352,4950.139,5.0149,2.2386,-1.198,0.062,neutral,0.0,0.0,0.0
1353,4950.389,4.9307,2.2363,-1.1978,0.29,neutral,0.0,0.0,0.0
1354,4950.645,4.7922,2.2334,-1.196,-0.069,neutral,0.0,0.0,0.0
1355,4950.908,4.6646,2.2316,-1.1951,0.369,neutral,0.0,0.0,0.0
1356,4951.173,4.5631,2.2284,-1.1927,-0.332,neutral,0.0,0.0,0.0
1357,4951.431,4.4234,2.2266,-1.1922,-0.527,neutral,0.0,0.0,0.0
1358,4951.69,4.2727,2.223,-1.1912,-1.846,neutral,0.0,0.0,0.0
1359,4951.952,4.1798,2.2247,-1.1931,-2.211,neutral,0.0,0.0,0.0
1360,4952.204,4.0527,2.227,-1.1916,-2.19,neutral,0.0,0.0,0.0
1361,4952.475,3.9361,2.2282,-1.1924,-3.665,neutral,0.0,0.0,0.0
1362,4952.73,3.8678,2.2317,-1.1926,-3.594,neutral,0.0,0.0,0.0
1363,4952.989,3.7452,2.2386,-1.1932,-2.523,neutral,0.0,0.0,0.0
1364,4953.254,3.6206,2.2434,-1.1938,-2.112,neutral,0.0,0.0,0.0
1365,4953.514,3.4884,2.2494,-1.1933,0.176,neutral,0.0,0.0,0.0
1366,4953.771,3.3953,2.2492,-1.193,1.268,neutral,0.0,0.0,0.0
1367,4954.032,3.272,2.2438,-1.1899,1.853,neutral,0.0,0.0,0.0
1368,4954.289,3.1842,2.2393,-1.1888,0.671,neutral,0.0,0.0,0.0
1369,4954.556,3.1065,2.2374,-1.1885,0.536,neutral,0.0,0.0,0.0
1370,4954.817,2.9377,2.2331,-1.1861,-1.6,neutral,0.0,0.0,0.0
1371,4955.073,2.8573,2.2354,-1.1843,-1.941,neutral,0.0,0.0,0.0
1372,4955.339,2.7361,2.2388,-1.183,-1.878,neutral,0.0,0.0,0.0
1373,4955.607,2.6001,2.2405,-1.1804,-1.858,neutral,0.0,0.0,0.0
1374,4955.87,2.5066,2.243,-1.1788,-1.769,neutral,0.0,0.0,0.0
1375,4956.134,2.3581,2.2448,-1.1778,-1.671,neutral,0.0,0.0,0.0
1376,4956.389,2.2241,2.2468,-1.1756,-0.587,neutral,0.0,0.0,0.0
1377,4956.651,2.0733,2.248,-1.1742,-0.822,neutral,0.0,0.0,0.0
1378,4956.915,1.9711,2.2478,-1.174,-0.57,neutral,0.0,0.0,0.0
1379,4957.173,1.8501,2.2485,-1.1714,-0.123,neutral,0.0,0.0,0.0
1380,4957.432,1.732,2.2477,-1.171,-0.377,neutral,0.0,0.0,0.0
1381,4957.697,1.6024,2.2476,-1.1682,0.104,neutral,0.0,0.0,0.0
1382,4957.958,1.4229,2.2431,-1.1646,0.533,neutral,0.0,0.0,0.0
1383,4958.223,1.2763,2.2396,-1.1546,0.867,neutral,0.0,0.0,0.0
1384,4958.48,1.1839,2.2379,-1.1462,1.014,neutral,0.0,0.0,0.0
1385,4958.746,1.0421,2.2346,-1.1256,0.991,neutral,0.0,0.0,0.0
1386,4959.01,0.9061,2.2319,-1.1047,0.794,neutral,0.0,0.0,0.0
1387,4959.264,0.8272,2.2292,-1.0938,1.255,neutral,0.0,0.0,0.0
1388,4959.527,0.6834,2.2227,-1.0825,1.672,neutral,0.0,0.0,0.0
1389,4959.786,0.5504,2.218,-1.0711,1.653,neutral,0.0,0.0,0.0
1390,4960.043,0.4589,2.2152,-1.0663,1.832,neutral,0.0,0.0,0.0
1391,4960.298,0.316,2.21,-1.0653,2.058,neutral,0.0,0.0,0.0
1392,4960.566,0.2263,2.2058,-1.0639,2.231,neutral,0.0,0.0,0.0
1393,4960.831,0.2003,2.2046,-1.0641,2.164,neutral,0.0,0.0,0.0
1394,4961.089,0.2028,2.2051,-1.0652,2.141,neutral,0.0,0.0,0.0
1395,4961.352,0.2028,2.2051,-1.0657,2.138,neutral,0.0,0.0,0.0
1396,4961.618,0.2038,2.2052,-1.0662,2.13,neutral,0.0,0.0,0.0
1397,4961.878,0.205,2.2053,-1.0668,1.919,neutral,0.0,0.0,0.0
1398,4962.148,0.2073,2.205,-1.0676,1.858,neutral,0.0,0.0,0.0
1399,4962.407,0.2094,2.2049,-1.0682,1.864,neutral,0.0,0.0,0.0
1400,4962.667,0.211,2.1722,-1.0681,1.93,neutral,0.0,0.0,0.0
1401,4962.929,0.2176,2.0552,-1.0669,1.958,neutral,0.0,0.0,0.0
1402,4963.186,0.2213,1.9595,-1.0661,2.095,neutral,0.0,0.0,0.0
1403,4963.442,0.2298,1.8128,-1.0655,2.521,neutral,0.0,0.0,0.0
1404,4963.7,0.2345,1.7145,-1.065,2.591,neutral,0.0,0.0,0.0
1405,4963.968,0.2425,1.5693,-1.0645,2.638,neutral,0.0,0.0,0.0
1406,4964.232,0.2509,1.4237,-1.064,2.835,neutral,0.0,0.0,0.0
1407,4964.497,0.2573,1.3273,-1.0635,2.856,neutral,0.0,0.0,0.0
1408,4964.76,0.2689,1.1331,-1.0637,2.922,neutral,0.0,0.0,0.0
1409,4965.018,0.2761,1.0364,-1.0643,2.988,neutral,0.0,0.0,0.0
1410,4965.276,0.2864,0.892,-1.0649,3.066,neutral,0.0,0.0,0.0
1411,4965.541,0.2953,0.7474,-1.0649,3.228,neutral,0.0,0.0,0.0
1412,4965.797,0.3051,0.6043,-1.0643,3.31,neutral,0.0,0.0,0.0
1413,4966.059,0.3092,0.5594,-1.0641,3.413,neutral,0.0,0.0,0.0
1414,4966.335,0.3193,0.4274,-1.0634,3.441,neutral,0.0,0.0,0.0
1415,4966.596,0.3312,0.2978,-1.0623,3.666,neutral,0.0,0.0,0.0
1416,4966.856,0.3382,0.1659,-1.0599,3.779,neutral,0.0,0.0,0.0
1417,4967.111,0.3471,0.0382,-1.0589,3.902,neutral,0.0,0.0,0.0
1418,4967.368,0.3523,-0.0472,-1.0592,3.933,neutral,0.0,0.0,0.0
1419,4967.627,0.3576,-0.1227,-1.059,4.22,neutral,0.0,0.0,0.0
1420,4967.887,0.3578,-0.1169,-1.059,4.075,neutral,0.0,0.0,0.0
1421,4968.15,0.3604,-0.1161,-1.0588,3.998,neutral,0.0,0.0,0.0
1422,4968.415,0.3596,-0.1161,-1.059,4.013,neutral,0.0,0.0,0.0
1423,4968.67,0.3598,-0.1162,-1.0587,4.017,neutral,0.0,0.0,0.0
1424,4968.933,0.3598,-0.116,-1.0587,4.018,neutral,0.0,0.0,0.0
1425,4969.188,0.3601,-0.1159,-1.0585,4.015,neutral,0.0,0.0,0.0
1426,4969.441,0.3602,-0.1156,-1.0587,4.017,neutral,0.0,0.0,0.0
1427,4969.697,0.3603,-0.1155,-1.059,4.019,neutral,0.0,0.0,0.0
1428,4969.955,0.3605,-0.1152,-1.0592,4.02,neutral,0.0,0.0,0.0
